Run,PlateID,Row,Col,ChemCluster,Row No. in All,Row No. in hits
Run 2,1073926525,H,16,Cluster_000165,5,443
Run 2,1073926532,A,21,Cluster_000090,6,36
Run 2,1073914768,J,19,Cluster_000018,20,169
Run 2,1073914713,B,3,Cluster_000074,28,798
Run 2,1073921872,G,14,Cluster_000299,70,194
Run 2,1073921872,M,18,Cluster_000003,74,127
Run 2,1073916830,D,7,Cluster_000224,82,19
Run 2,1073914867,G,16,Cluster_000050,122,837
Run 2,1073914843,B,15,Cluster_000284,127,1063
Run 2,1073938917,B,2,Cluster_000271,144,73
Run 2,1073938955,I,20,Cluster_000044,159,80
Run 2,1073938962,I,22,Cluster_000118,178,151
Run 2,1073939013,C,13,Cluster_000018,196,450
Run 2,1073940231,E,5,Cluster_000228_?,210,1201
Run 3,1073915536,F,9,Cluster_000009,255,132
Run 3,1073915536,I,4,Cluster_000136,256,1068
Run 3,1073915680,C,16,Cluster_000082,258,917
Run 3,1073915758,O,23,Cluster_000009,266,119
Run 3,1073915161,P,24,Cluster_000078,284,214
Run 3,1073915178,H,8,Cluster_000078,291,212
Run 3,1073915192,F,7,Cluster_000043_!,294,1168
Run 3,1073915581,I,24,Cluster_000002,306,402
Run 3,1073940101,F,21,Cluster_000012,334,970
Run 3,1073940095,L,17,Cluster_000122,345,1032
Run 3,1073915246,H,17,Cluster_000214_!,367,1137
Run 3,1073915543,D,10,Cluster_000045,370,832
Run 3,1073915918,L,17,Cluster_000225_!,386,1138
Run 3,1073915918,M,7,Cluster_000281,387,157
Run 3,1073916168,E,13,Cluster_000369,395,249
Run 3,1073916199,A,8,Cluster_000316,399,445
Run 3,1073916106,J,7,Cluster_000393,417,44
Run 3,1073916144,F,19,Cluster_000039,425,604
Run 3,1073940194,L,7,Cluster_000010,444,567
Run 3,1073940187,C,6,Cluster_000264_!,448,1142
Run 3,1073940187,J,4,Cluster_000123,449,458
Run 3,1073940170,J,6,Cluster_000014,456,810
Run 3,1073940156,A,20,Cluster_000002,461,369
Run 3,1073940156,N,15,Cluster_000074,464,849
Run 3,1073938740,H,15,Cluster_000275,491,47
Run 3,1073938733,I,18,Cluster_000045,494,854
Run 3,1073938733,M,23,Cluster_000230,495,1183
Run 3,1073938689,O,19,Cluster_000056,516,613
Run 3,1073938665,G,7,Cluster_000031,518,78
Run 3,1073915833,P,19,Cluster_000029,548,624
Run 4,1073939174,A,1,Cluster_000131,595,13
Run 4,1073939167,J,6,Cluster_000009,604,12
Run 4,1073939167,N,5,Cluster_000018,605,1045
Run 4,1073939167,P,16,Cluster_000012,607,976
Run 4,1073940019,B,14,Cluster_000366_!,618,1195
Run 4,1073939976,K,6,Cluster_000376,633,522
Run 4,1073915796,D,5,Cluster_000098,645,611
Run 4,1073939082,K,7,Cluster_000013,682,887
Run 4,1073916472,B,18,Cluster_000062,741,591
Run 4,1073916403,H,5,Cluster_000080,749,329
Run 5,1073914171,E,8,Cluster_000006,784,461
Run 5,1073918612,M,15,Cluster_000033,788,691
Run 5,1073917998,J,14,Cluster_000273,799,986
Run 5,1073916328,I,3,Cluster_000043_!,818,1166
Run 5,1073916342,G,8,Cluster_000082,824,616
Run 5,1073914546,G,6,Cluster_000073,831,941
Run 5,1073914546,L,24,Cluster_000247_!,833,1139
Run 5,1073917950,D,8,Cluster_000165,851,442
Run 5,1073917950,M,15,Cluster_000129,853,628
Run 5,1073918049,F,19,Cluster_000001,884,775
Run 5,1073914386,B,13,Cluster_000050,887,839
Run 5,1073914355,C,5,Cluster_000055,902,503
Run 5,1073925221,D,8,Cluster_000044,926,121
Run 5,1073925238,B,3,Cluster_000306,929,497
Run 5,1073925252,P,23,Cluster_000039,939,605
Run 5,1073925108,M,15,Cluster_000360,946,823
Run 5,1073925115,H,13,Cluster_000295,950,646
Run 5,1073925207,L,24,Cluster_000314,957,311
Run 5,1073925122,M,23,Cluster_000304_?,962,1204
Run 5,1073923999,D,19,Cluster_000290,987,198
Run 5,1073924026,G,13,Cluster_000043_!,997,1165
Run 5,1073924033,E,18,Cluster_000317,1001,164
Run 5,1073924033,J,19,Cluster_000044,1002,836
Run 5,1073923852,N,21,Cluster_000114_?,1009,1188
Run 5,1073924040,K,16,Cluster_000199,1011,441
Run 5,1073914225,B,6,Cluster_000239,1034,714
Run 5,1073914218,C,15,Cluster_000206_?,1039,1194
Run 5,1073914218,F,14,Cluster_000123,1041,457
Run 7,1073921650,P,22,Cluster_000249_!,1063,1140
Run 7,1073921667,N,22,Cluster_000201,1126,1085
Run 7,1073921339,P,13,Cluster_000081,1131,1230
Run 7,1073921285,F,20,Cluster_000282,1144,944
Run 7,1073919046,C,4,Cluster_000066,1156,859
Run 7,1073929793,P,24,Cluster_000020,1194,934
Run 7,1073919145,C,3,Cluster_000010,1219,891
Run 7,1073929748,E,10,Cluster_000182,1254,1039
Run 7,1073928833,P,14,Cluster_000089,1262,425
Run 8,1073913211,F,4,Cluster_000208,1303,656
Run 8,1073913228,C,16,Cluster_000081,1307,1231
Run 8,1073928949,K,21,Cluster_000110,1378,1000
Run 9,1073350283,H,2,Cluster_000036_!,1451,1158
Run 9,1073928918,B,13,Cluster_000198,1460,415
Run 9,1073927508,B,14,Cluster_000130_!,1479,1175
Run 9,1073929120,G,22,Cluster_000211,1488,737
Run 9,1073929007,H,6,Cluster_000303,1509,985
Run 9,1073995460,M,17,Cluster_000227,1546,426
Run 9,1073997624,H,18,Cluster_000210,1585,1047
Run 9,1073995545,K,19,Cluster_000368,1594,929
Run 9,1073995262,I,21,Cluster_000204_?,1639,1200
Run 9,1073995224,L,16,Cluster_000181,1645,429
Run 9,1073995231,J,14,Cluster_000223,1647,408
Run 10,1073913426,P,3,Cluster_000196,1663,528
Run 10,1073913600,A,22,Cluster_000010,1680,893
Run 10,1073995019,I,21,Cluster_000049_?,1688,1220
Run 10,1073923395,A,5,Cluster_000036_!,1726,1156
Run 10,1073920653,D,15,Cluster_000024,1777,1046
Run 10,1073923265,C,15,Cluster_000266,1825,662
Run 10,1073923265,F,5,Cluster_000222,1826,877
Run 10,1073913808,F,19,Cluster_000029,1848,625
Run 11,1073913297,C,23,Cluster_000351,1873,916
Run 11,1073928529,N,16,Cluster_000322,1978,541
Run 11,1073928512,J,15,Cluster_000036_!,1979,1157
Run 11,1073929250,C,22,Cluster_000085,2005,1061
Run 11,1073929359,J,5,Cluster_000049_?,2022,1221
Run 11,1073913877,P,15,Cluster_000134,2028,643
Run 12a,1073325779,F,2,Cluster_000011,2092,1005
Run 12a,1073326165,L,20,Cluster_000029,2112,1088
Run 12a,1073326110,D,7,Cluster_000029,2117,1090
Run 12a,1073326110,G,19,Cluster_000018,2119,647
Run 12a,1073326110,J,15,Cluster_000396,2121,979
Run 12a,1073326103,M,13,Cluster_000082,2131,1095
Run 12a,1073326080,H,14,Cluster_000065,2148,649
Run 12a,1073326080,O,7,Cluster_000065,2155,650
Run 12a,1073326141,B,18,Cluster_000378,2157,665
Run 12a,1073924866,B,22,Cluster_000166,2169,1097
Run 12a,1073924866,D,6,Cluster_000390,2171,755
Run 12a,1073924866,D,20,Cluster_000172,2172,1096
Run 12a,1073924859,E,23,Cluster_000345,2183,614
Run 12a,1073924859,G,2,Cluster_000176_?,2185,1199
Run 12a,1073924859,O,4,Cluster_000400,2187,642
Run 12a,1073325113,C,6,Cluster_000164,2192,454
Run 12a,1073325113,C,22,Cluster_000362,2193,701
Run 12a,1073325113,G,3,Cluster_000001,2196,496
Run 12a,1073325106,N,19,Cluster_000020,2203,931
Run 12a,1073325090,P,9,Cluster_000003,2206,981
Run 12a,1073325083,B,20,Cluster_000011,2209,1002
Run 12a,1073325069,D,10,Cluster_000051,2217,190
Run 12a,1073325069,H,24,Cluster_000001,2218,585
Run 12a,1073326271,C,9,Cluster_000172,2223,651
Run 12a,1073325656,D,23,Cluster_000189,2226,499
Run 12a,1073325656,E,10,Cluster_000004,2227,867
Run 12a,1073325656,P,16,Cluster_000001,2232,795
Run 12a,1073325649,E,17,Cluster_000045,2235,802
Run 12a,1073326288,I,16,Cluster_000301,2254,634
Run 12a,1073325755,O,20,Cluster_000263,2272,1029
Run 12a,1073325816,P,22,Cluster_000095,2285,923
Run 12a,1073325793,F,2,Cluster_000173,2286,1004
Run 12a,1073325748,M,3,Cluster_000145,2300,161
Run 12a,1073325724,B,24,Cluster_000166,2305,648
Run 12a,1073325724,H,7,Cluster_000001,2307,444
Run 12a,1073325724,L,15,Cluster_000173,2308,958
Run 12a,1073325724,M,23,Cluster_000059,2309,386
Run 12a,1073325731,E,8,Cluster_000326,2312,1078
Run 12a,1073362286,O,19,Cluster_000068,2319,76
Run 13,1073325663,A,19,Cluster_000031,2389,55
Run 13,1073362606,N,24,Cluster_000357_!,2419,1207
Run 13,1073362583,M,16,Cluster_000365,2451,677
Run 13,1073362538,I,10,Cluster_000038,2455,108
Run 13,1073362552,D,7,Cluster_000060,2458,1226
Run 13,1073362408,C,3,Cluster_000138_!,2468,1177
Run 13,1073362132,L,22,Cluster_000089,2498,413
Run 13,1073362125,P,21,Cluster_000315,2501,812
Run 13,1073362118,M,8,Cluster_000132,2503,869
Run 13,1073362101,O,7,Cluster_000117,2508,961
Run 13,1073337031,M,7,Cluster_000126,2539,500
Run 13,1073337024,C,10,Cluster_000163,2540,679
Run 14,1073362620,A,17,Cluster_000010,2592,473
Run 14,1073361876,G,21,Cluster_000096,2613,880
Run 14,1073361876,O,21,Cluster_000152,2614,697
Run 14,1073361852,C,16,Cluster_000055,2615,607
Run 14,1073315589,N,1,Cluster_000308,2621,935
Run 14,1073315589,P,17,Cluster_000162,2623,860
Run 14,1073315640,A,1,Cluster_000124,2642,491
Run 14,1073336799,G,5,Cluster_000002,2686,384
Run 14,1073335822,N,7,Cluster_000012,2693,959
Run 14,1073335204,O,17,Cluster_000339,2715,857
Run 14,1073335211,K,14,Cluster_000099,2739,852
Run 14,1073337048,H,6,Cluster_000252,2757,163
Run 14,1073315015,K,9,Cluster_000023,2760,1027
Run 14,1073315046,M,2,Cluster_000036_!,2773,1159
Run 14,1073315060,C,16,Cluster_000188,2777,420
Run 14,1073336867,J,13,Cluster_000002,2794,383
Run 14,1073336874,L,20,Cluster_000108,2824,881
Run 14,1073315725,C,22,Cluster_000012,2827,960
Run 14,1073315763,E,24,Cluster_000078,2837,29
Run 15,1073315091,K,6,Cluster_000033,2850,437
Run 15,1073315138,O,1,Cluster_000003,2864,43
Run 15,1073315503,J,22,Cluster_000034,2868,478
Run 15,1073315527,I,18,Cluster_000085,2870,1060
Run 15,1073314889,P,15,Cluster_000113,2891,928
Run 15,1073335365,E,10,Cluster_000103,2916,824
Run 15,1073335372,L,3,Cluster_000300,2922,412
Run 15,1073335464,G,23,Cluster_000045,2927,801
Run 15,1073335419,L,14,Cluster_000050,2932,825
Run 15,1073335419,M,24,Cluster_000025,2933,62
Run 15,1073335501,F,17,Cluster_000112,2937,559
Run 15,1073335556,P,9,Cluster_000163,2958,678
Run 15,1073335532,K,14,Cluster_000161,2966,991
Run 15,1073452420,N,24,Cluster_000309,2987,130
Run 15,1073452079,N,21,Cluster_000122,3000,215
Run 15,1073452376,L,17,Cluster_000164,3010,561
Run 15,1073336058,L,24,Cluster_000268,3034,673
Run 15,1073356001,E,13,Cluster_000036_!,3119,1155
Run 15,1073356322,B,21,Cluster_000023,3125,1012
Run 16,1073355714,F,8,Cluster_000320,3150,888
Run 16,1073336294,J,15,Cluster_000132,3154,868
Run 16,1073355950,K,15,Cluster_000145,3164,387
Run 16,1073356032,C,23,Cluster_000256,3172,540
Run 16,1073356384,A,3,Cluster_000251,3177,534
Run 16,1073315848,A,24,Cluster_000094,3194,1050
Run 16,1073315282,I,10,Cluster_000046,3208,599
Run 16,1073315350,G,22,Cluster_000366_!,3238,1185
Run 16,1073325250,P,23,Cluster_000341,3251,318
Run 16,1073324994,E,21,Cluster_000012,3269,962
Run 16,1073324994,F,9,Cluster_000212,3270,409
Run 16,1073325038,D,17,Cluster_000024,3273,1035
Run 16,1073325038,M,22,Cluster_000065,3276,572
Run 16,1073325014,F,6,Cluster_000382,3279,560
Run 16,1073355363,N,7,Cluster_000103,3294,838
Run 16,1073336409,D,24,Cluster_000002,3302,433
Run 16,1073336461,D,22,Cluster_000094,3318,1051
Run 16,1073341687,A,23,Cluster_000079,3320,845
Run 16,1073336485,E,21,Cluster_000099,3355,819
Run 16,1073356452,C,2,Cluster_000021,3370,980
Run 16,1073356094,E,10,Cluster_000389,3381,571
Run 16,1073356100,P,3,Cluster_000283,3388,1020
Run 16,1073356087,E,2,Cluster_000094,3390,1049
Run 16,1073336249,E,16,Cluster_000312,3397,912
Run 16,1073326530,P,23,Cluster_000187,3402,659
Run 16,1073336317,I,4,Cluster_000394,3407,399
Run 16,1073336386,B,9,Cluster_000006,3432,49
Run 17,1073326547,O,3,Cluster_000121,3486,201
Run 17,1073335846,N,10,Cluster_000157,3496,1021
Run 17,1073333255,G,9,Cluster_000018,3513,452
Run 17,1073361586,L,22,Cluster_000313,3525,864
Run 17,1073335983,A,6,Cluster_000002,3602,398
Run 17,1073335983,L,6,Cluster_000108,3607,882
Run 17,1073449727,D,23,Ok1,3612,126
Run 17,1073335969,O,13,Cluster_000217,3626,874
Run 17,1073335952,H,14,Cluster_000279,3628,152
Run 17,1073356247,M,4,Cluster_000098,3645,610
Run 17,1073335914,J,17,Cluster_000001,3656,758
Run 17,1073324956,N,6,Cluster_000178,3680,229
Run 17,1073355646,C,1,Cluster_000025,3684,129
Run 17,1073326448,M,21,Cluster_000085,3693,1062
Run 17,1073326394,F,4,Cluster_000036_!,3699,1154
Run 17,1073355653,L,3,Cluster_000108,3709,883
Run 21,1063097631,A,2,Cluster_000020,3720,930
Run 21,1063097631,F,6,Cluster_000107,3722,566
Run 21,1073353987,O,13,Cluster_000116_!,3754,1196
Run 21,1063098881,P,16,Cluster_000030,3765,137
Run 21,1063098676,L,8,Cluster_000040,3798,448
Run 21,1063098713,O,20,Cluster_000195,3809,184
Run 21,1063098393,J,10,Cluster_000121,3828,200
Run 21,1063098416,C,19,Cluster_000240,3835,424
Run 21,1063098737,A,9,Cluster_000060,3876,1228
Run 21,1063097853,L,22,Cluster_000338,3918,702
Run 21,1073449277,C,22,Cluster_000012,3959,955
Run 21,1073449277,K,14,Cluster_000386,3962,1070
Run 22,1073354731,F,18,Cluster_000106,4030,908
Run 22,1073449543,D,24,Cluster_000059,4063,301
Run 22,1073449604,O,7,Cluster_000040,4078,449
Run 22,1073354830,C,21,Cluster_000020,4107,933
Run 22,1073354816,D,23,Cluster_000003,4112,5
Run 22,1073449482,C,18,Cluster_000012,4137,977
Run 22,1073449376,O,7,Cluster_000260,4171,342
Run 22,1073449338,P,10,Cluster_000152,4182,694
Run 22,1073449321,C,8,Cluster_000023,4190,1028
Run 22,1073353864,O,14,Cluster_000039,4230,589
Run 22,1073353857,G,15,Cluster_000147,4233,220
Run 23,1073353536,L,24,Cluster_000158_?,4284,1217
Run 23,1073356858,E,16,Cluster_000059,4291,340
Run 23,1073356889,M,17,Cluster_000017,4306,411
Run 23,1063098973,B,16,Cluster_000007,4349,38
Run 23,1063098973,J,16,Cluster_000032_!,4351,1151
Run 23,1063098799,G,14,Cluster_000255,4384,394
Run 23,1063098812,M,24,Cluster_000013,4402,202
Run 23,1063095378,E,13,Cluster_000023,4422,1011
Run 23,1063095446,K,10,Cluster_000045,4436,780
Run 23,1063095361,M,10,Cluster_000169,4481,921
Run 23,1063093213,C,3,Cluster_000153,4486,1057
Run 23,1063093213,E,3,Cluster_000153,4487,1058
Run 23,1063093220,I,2,Cluster_000399,4492,872
Run 23,1063093220,I,6,Cluster_000039,4493,579
Run 23,1063092926,J,4,Cluster_000063,4519,537
Run 23,1063092964,J,9,Cluster_000023,4532,1014
Run 23,1063092810,G,14,Cluster_000258,4547,427
Run 23,1063092841,K,3,Cluster_000072,4555,846
Run 23,1063095477,C,16,Cluster_000020,4557,920
Run 23,1063094791,H,22,Cluster_000219,4597,581
Run 24A,1063094241,H,3,Cluster_000120_?,4603,1191
Run 25,1063097181,O,5,Cluster_000105,4613,983
Run 25,1063096634,F,2,Cluster_000063,4625,538
Run 25,1063095750,D,14,Cluster_000111,4632,37
Run 25,1063095842,K,18,Cluster_000012,4670,975
Run 25,1063096610,D,10,Cluster_000026,4673,805
Run 25,1063096528,J,20,Cluster_000019,4679,554
Run 25,1063096528,M,9,Cluster_000001,4680,446
Run 25,1063096511,G,7,Cluster_000020,4683,971
Run 25,1063096504,B,17,Cluster_000024,4685,1042
Run 25,1063096559,C,5,Cluster_000126,4693,487
Run 25,1063096351,O,19,Cluster_000020,4708,919
Run 25,1063096115,P,19,Cluster_000001,4719,767
Run 25,1063094814,A,24,Cluster_000042_?,4762,1215
Run 25,1063094883,C,5,Cluster_000269,4794,1187
Run 25,1063094883,I,4,Cluster_000171,4795,995
Run 25,1063094371,K,9,Cluster_000332,4816,485
Run 25,1063094449,K,2,Cluster_000190,4830,1030
Run 25,1063094432,J,1,Kolla1,4833,1124
Run 25,1063094456,K,2,Cluster_000261,4838,438
Run 25,1063093664,F,4,Cluster_000167,4858,79
Run 25,1063093596,J,1,Cluster_000012,4879,897
Run 25,1063093602,H,20,Cluster_000034,4895,1079
Run 26,1063093015,A,8,Cluster_000023,4915,1015
Run 26,1063093077,H,3,Cluster_000128,4922,1031
Run 26,1063093077,L,5,Cluster_000026,4924,807
Run 26,1063096429,I,10,Cluster_000311,4932,1145
Run 26,1063096238,G,24,Cluster_000060,4962,1225
Run 26,1063093091,G,9,Cluster_000012,4970,969
Run 26,1063093091,G,23,Cluster_000026,4971,806
Run 26,1063093138,O,3,Cluster_000081,4983,1229
Run 26,1063096290,F,13,Cluster_000007,5021,529
Run 26,1063096306,M,23,Cluster_000012,5026,896
Run 26,1063095712,D,7,Cluster_000347,5037,676
Run 26,1063095958,N,20,Cluster_000171,5088,1001
Run 26,1063096009,H,17,Cluster_000032_!,5098,1148
Run 26,1063095866,G,6,Cluster_000169,5115,855
Run 26,1063095880,N,8,Cluster_000032_!,5118,1152
Run 26,1063096078,H,21,Cluster_000127,5133,840
Run 26,1063093398,H,18,Cluster_000358,5137,615
Run 26,1063093381,J,16,Cluster_000124,5139,488
Run 26,1063094777,I,17,Cluster_000385_!,5177,1164
Run 27 ,1063091851,C,1,Cluster_000120_?,5184,1190
Run 27,1063088707,C,22,Cluster_000073,5219,653
Run 27,1063088714,J,2,Cluster_000200,5224,148
Run 27,1063088691,L,20,Cluster_000005,5226,251
Run 27,1063088691,O,22,Cluster_000180,5227,423
Run 27,1063090465,C,18,Cluster_000034,5245,1080
Run 27,1063090472,B,8,Cluster_000024,5249,1037
Run 27,1063090472,P,8,Cluster_000061,5251,377
Run 27,1063090427,B,8,Cluster_000350,5263,699
Run 27,1063090427,B,16,Cluster_000028,5264,120
Run 27,1063090427,H,7,Cluster_000147,5266,206
Run 27,1063091288,H,2,Cluster_000265,5274,754
Run 27,1063091295,A,18,Cluster_000097,5275,196
Run 27,1063091264,E,16,Cluster_000057_!,5287,1129
Run 27,1063091271,F,14,Cluster_000161,5293,469
Run 27,1063091271,O,21,Cluster_000018,5294,1033
Run 27,1063090373,M,21,Cluster_000012,5302,957
Run 27,1063090342,B,15,Cluster_000001,5317,474
Run 27,1063090304,C,10,Cluster_000023,5324,1017
Run 27,1063090298,L,23,Cluster_000058,5329,237
Run 27,1063090243,D,6,Cluster_000021,5332,1075
Run 27,1063090250,C,7,Cluster_000346,5336,797
Run 27,1063090113,K,21,Cluster_000105,5391,988
Run 27,1063090076,B,4,Cluster_000218,5399,1076
Run 27,1063090069,H,16,Cluster_000013,5406,901
Run 27,1063090052,M,7,Cluster_000162,5408,844
Run 27,1063091233,F,18,Cluster_000112,5421,924
Run 27,1063091233,O,22,Cluster_000277_!,5430,1163
Run 27,1063090410,E,4,Cluster_000185,5432,421
Run 27,1063091462,G,18,Cluster_000057_!,5440,1128
Run 27,1063091448,D,17,Cluster_000024,5446,1040
Run 27,1063091516,G,5,Cluster_000011,5452,481
Run 27,1063091516,G,9,Cluster_000088,5453,641
Run 28,1063093558,A,9,Cluster_000020,5481,968
Run 28,1063093558,K,14,Cluster_000023,5484,1016
Run 28,1063091554,G,22,Cluster_000270_!,5498,1143
Run 28,1063091554,K,9,Cluster_000289,5500,705
Run 28,1063091486,A,1,Cluster_000001,5501,788
Run 28,1063089568,N,24,Cluster_000026,5533,804
Run 28,1063089513,L,9,Cluster_000150,5542,1059
Run 28,1063090700,D,1,Cluster_000058,5561,288
Run 28,1063091363,E,6,Cluster_000184,5575,85
Run 28,1063091349,L,9,Cluster_000026,5579,803
Run 28,1063091332,I,4,Cluster_000011,5587,480
Run 28,1063089391,A,14,Cluster_000057_!,5603,1131
Run 28,1063089391,F,3,Cluster_000048,5605,593
Run 28,1063089353,O,22,Cluster_000058,5616,238
Run 28,1063089995,L,15,Cluster_000397,5622,395
Run 28,1063090892,O,17,Cluster_000287,5637,606
Run 28,1063090878,J,17,Cluster_000071_?,5639,1173
Run 28,1063090922,F,15,Cluster_000071_?,5648,1171
Run 28,1063090922,G,14,Cluster_000024,5649,1044
Run 28,1063090908,M,4,Cluster_000011,5658,468
Run 28,1063090953,D,23,Cluster_000083,5659,266
Run 28,1063089971,D,23,Cluster_000039,5672,588
Run 28,1063091028,C,21,Cluster_000262,5690,417
Run 28,1063089124,O,23,Cluster_000075,5703,752
Run 29,1063092346,C,10,Cluster_000012,5707,974
Run 29,1063092377,G,24,Cluster_000288,5715,439
Run 29,1063089940,E,3,Cluster_000002,5724,308
Run 29,1063089940,N,16,Cluster_000058,5727,236
Run 29,1063091134,I,17,Cluster_000053,5773,586
Run 29,1063091134,M,20,Cluster_000064,5774,967
Run 29,1063089810,P,7,Cluster_000023,5782,1013
Run 29,1063089827,K,2,Cluster_000060,5793,1224
Run 29,1063089872,J,16,Cluster_000257,5809,338
Run 29,1063089872,M,14,Cluster_000001,5810,712
Run 29,1063089322,E,20,Cluster_000011,5822,486
Run 29,1063089308,E,8,Cluster_000149_!,5826,1179
Run 29,1063089285,P,3,Cluster_000049_?,5839,1223
Run 29,1063089223,J,19,Cluster_000071_?,5850,1172
Run 29,1063089162,I,20,Cluster_000098,5866,851
Run 29,1063089643,E,2,Cluster_000067,5907,539
