Run,PlateID,Row,Col,ChemCluster,Row No. in All,Row No. in hits
Run 29,1063089636,F,7,Cluster_000011,5912,459
Run 29,1063089674,D,14,Cluster_000024,5919,1038
Run 29,1063089766,B,4,Cluster_000139,5945,828
Run 29,1063089780,J,10,Cluster_000071_?,5971,1174
Run 29,1063088721,C,8,Cluster_000197,5979,123
Run 29,1063089933,D,7,Cluster_000010,5984,889
Run 29,1063089902,A,21,Cluster_000034,5992,1081
Run 29,1063089902,D,18,Cluster_000305,5995,686
Run 29,1063088424,P,8,Cluster_000053,6022,1077
Run 29,1074133885,N,1,Cluster_000013,6067,885
Run 30,1074133113,N,17,Cluster_000011,6078,1003
Run 30,1074133182,G,21,Cluster_000243,6083,942
Run 30,1074133601,J,19,Cluster_000073,6089,652
Run 30,1074133663,B,21,Cluster_000011,6091,489
Run 30,1074133045,B,14,Cluster_000001,6111,740
Run 30,1074133045,H,17,Cluster_000380,6113,436
Run 30,1074127822,F,6,Cluster_000113,6128,939
Run 30,1074127396,B,3,Cluster_000011,6135,490
Run 30,1074127426,H,19,Cluster_000028,6140,53
Run 30,1074127419,I,15,Cluster_000021,6142,984
Run 30,1074135094,I,8,Cluster_000021,6169,952
Run 30,1063088578,I,2,Cluster_000011,6172,993
Run 30,1063094081,I,21,Cluster_000011,6180,1006
Run 30,1074127136,P,23,Cluster_000021,6191,943
Run 30,1074133588,H,4,Cluster_000067,6223,504
Run 30,1074133700,J,16,Cluster_000014,6238,545
Run 30,1074135179,B,15,Cluster_000186,6252,233
Run 31,1074127952,C,2,Cluster_000019,6274,551
Run 31,1074127945,E,1,Cluster_000066,6276,899
Run 31,1074127921,K,23,Cluster_000001,6290,760
Run 31,1074133427,A,8,Cluster_000125,6292,966
Run 31,1074133427,P,13,Cluster_000205,6293,276
Run 31,1074127273,D,3,Cluster_000058,6311,375
Run 31,1074127266,N,2,Cluster_000067,6319,505
Run 31,1074125682,A,13,Cluster_000021,6320,578
Run 31,1074125651,N,23,Cluster_000033,6324,281
Run 31,1074125668,D,22,Cluster_000011,6326,467
Run 31,1074127495,G,15,Cluster_000073,6336,654
Run 31,1074127976,E,17,Cluster_000001,6339,494
Run 31,1074127488,E,24,Cluster_000010,6342,894
Run 31,1074127501,H,4,Cluster_000103,6346,400
Run 31,1074127570,C,14,Cluster_000010,6357,895
Run 31,1074127570,M,21,Cluster_000146,6359,156
Run 31,1074127570,P,4,Cluster_000155,6363,498
Run 31,1074135513,D,6,Cluster_000021,6365,563
Run 31,1074135537,L,5,Cluster_000028,6369,11
Run 31,1074135544,L,5,Cluster_000001,6371,493
Run 31,1074135872,F,3,Cluster_000115_!,6382,1181
Run 31,1074127716,J,9,Cluster_000007,6388,407
Run 31,1074127754,L,13,Cluster_000011,6394,483
Run 31,1074135742,I,6,Cluster_000272,6406,569
Run 31,1074135742,O,21,Cluster_000129,6408,627
Run 31,1074135711,C,15,Cluster_000076_!,6423,1135
Run 31,1074135711,P,15,Cluster_000371,6426,936
Run 31,1074135384,D,7,Cluster_000060,6441,1227
Run 31,1074135384,O,23,Cluster_000356,6443,197
Run 31,1074135490,O,9,Cluster_000021,6457,577
Run 31,1074135506,P,15,Cluster_000128,6459,947
Run 31,1074125620,B,1,Cluster_000024,6465,1043
Run 31,1074127075,K,20,Cluster_000010,6474,890
Run 31,1074127082,E,4,Cluster_000335,6482,258
Run 31,1074127372,E,4,Cluster_000001,6491,492
Run 32,1074135452,O,24,Cluster_000149_!,6520,1180
Run 32,1074134998,P,5,Cluster_000011,6554,482
Run 32,1074135193,B,24,Cluster_000024,6570,1036
Run 32,1074135285,F,21,Cluster_000011,6585,466
Run 32,1074130563,H,18,Cluster_000001,6601,951
Run 32,1074128638,C,5,Cluster_000267,6607,543
Run 32,1074128676,E,3,Cluster_000028,6626,435
Run 32,1074128690,J,5,Cluster_000083,6630,296
Run 32,1074128508,E,18,Cluster_000364,6645,1074
Run 32,1074127044,P,17,Cluster_000010,6654,892
Run 32,1074128553,J,4,Cluster_000343,6658,391
Run 32,1074128560,C,14,Cluster_000049_?,6661,1222
Run 33,1074128911,K,18,Cluster_000175,6674,636
Run 33,1074129000,O,5,Cluster_000106,6687,876
Run 33,1074128720,E,17,Cluster_000091,6694,1054
Run 33,1074128744,H,1,Cluster_000010,6695,884
Run 33,1074128737,M,13,Cluster_000001,6697,495
Run 33,1074128775,O,5,Cluster_000392,6701,703
Run 33,1074128614,K,22,Cluster_000001,6702,771
Run 33,1074128829,P,15,Cluster_000026,6714,948
Run 33,1074128904,E,22,Cluster_000259_!,6722,1141
Run 33,1074128898,G,22,Cluster_000307,6726,479
Run 33,1074128881,A,5,Cluster_000179_!,6729,1136
Run 33,1074131461,B,15,Cluster_000156_?,6753,1192
Run 33,1074131324,A,18,Cluster_000001,6756,764
Run 33,1074131331,O,20,Cluster_000001,6761,853
Run 33,1074131331,P,16,Cluster_000296_?,6762,1202
Run 33,1074131362,P,18,Cluster_000001,6764,700
Run 33,1074129574,G,10,Cluster_000001,6780,680
Run 33,1074129567,E,10,Cluster_000001,6782,753
Run 33,1074129444,B,19,Cluster_000001,6797,794
Run 33,1074129444,H,19,Cluster_000001,6798,793
Run 33,1074129512,H,16,Cluster_000001,6804,769
Run 33,1074131454,K,23,Cluster_000026,6816,506
Run 33,1074131454,M,9,Cluster_000340,6817,761
Run 33,1074131423,B,23,Cluster_000005,6822,750
Run 33,1074131423,I,17,Cluster_000361,6826,696
Run 33,1074131157,H,19,Cluster_000001,6836,796
Run 33,1074131171,O,19,Cluster_000001,6837,732
Run 33,1074128270,P,18,Cluster_000001,6841,711
Run 33,1074130914,C,9,Cluster_000245,6843,245
Run 33,1074130952,G,18,Cluster_000001,6851,772
Run 33,1074130983,I,15,Cluster_000001,6853,757
Run 34,1074132802,I,24,Cluster_000034,6859,475
Run 34,1074132826,L,7,Cluster_000028,6864,530
Run 34,1074132840,O,20,Cluster_000028,6868,159
Run 34,1074132840,O,23,Cluster_000001,6869,787
Run 34,1074132864,M,16,Cluster_000005,6871,373
Run 34,1074128096,B,23,Cluster_000001,6878,999
Run 34,1074128096,M,18,Cluster_000010,6880,875
Run 34,1074131492,I,19,Cluster_000001,6892,749
Run 34,1074131522,H,2,Cluster_000037,6903,404
Run 34,1074131546,G,8,Cluster_000091,6904,1056
Run 34,1074131553,P,3,Cluster_000001,6908,949
Run 34,1074131102,B,2,Cluster_000007,6913,107
Run 34,1074131126,J,15,Cluster_000027,6919,278
Run 34,1074129635,L,14,Cluster_000321,6927,945
Run 34,1074130488,M,2,Cluster_000001,6928,765
Run 34,1074130433,O,22,Cluster_000100,6940,90
Run 34,1074128188,I,18,Cluster_000001,6949,997
Run 34,1074128171,E,15,Cluster_000001,6954,776
Run 34,1074128171,P,15,Cluster_000001,6956,791
Run 34,1074131270,M,3,Cluster_000229,6958,1084
Run 34,1074128225,F,24,Cluster_000001,6960,829
Run 34,1074130396,D,15,Cluster_000046,6994,596
Run 34,1074130365,O,20,Cluster_000294,6997,203
Run 34,1074130310,P,5,Cluster_000010,7011,879
Run 34,1074129673,K,19,Cluster_000074,7023,822
Run 34,1074129673,L,20,Cluster_000044,7024,4
Run 34,1074129390,K,17,Cluster_000001,7036,777
Run 34,1074129802,B,18,Cluster_000033,7049,260
Run 35,1074129734,P,1,Cluster_000001,7063,779
Run 35,1074130549,E,14,Cluster_000089,7067,414
Run 35,1074131041,I,8,Cluster_000001,7075,742
Run 35,1074131027,E,6,Cluster_000276,7077,92
Run 35,1074131072,B,10,Cluster_000057_!,7085,1130
Run 35,1074131072,C,17,Cluster_000016,7086,865
Run 35,1074128072,P,22,Cluster_000001,7103,782
Run 35,1063166238,P,9,Cluster_000048,7113,594
Run 35,1074132932,B,10,Cluster_000075,7130,808
Run 35,1074132949,J,3,Cluster_000007,7138,523
Run 35,1074132970,P,14,Cluster_000001,7150,786
Run 35,1063166122,J,14,Cluster_000027,7160,242
Run 35,1063166092,L,4,Cluster_000005,7166,826
Run 35,1074126603,C,1,Cluster_000005,7183,784
Run 35,1074126603,E,3,Cluster_000005,7184,302
Run 35,1074126634,I,22,Cluster_000001,7189,674
Run 35,1074126665,J,3,Cluster_000001,7196,768
Run 35,1074126672,H,19,Cluster_000334,7200,574
Run 35,1074126498,G,2,Cluster_000001,7201,863
Run 35,1074126504,O,10,Cluster_000001,7207,774
Run 35,1074126559,F,9,Cluster_000099,7218,843
Run 35,1074126351,A,14,Nein,7223,1125
Run 35,1074126368,C,10,Cluster_000146,7226,1034
Run 35,1074126368,M,4,Cluster_000137,7228,965
Run 35,1074126702,D,20,Cluster_000001,7230,781
Run 35,1074126719,E,4,Cluster_000041,7236,695
Run 35,1074126719,J,5,Cluster_000001,7238,773
Run 35,1074126757,A,9,Cluster_000005,7250,321
Run 35,1074126788,F,17,Cluster_000013,7256,911
Run 35,1074138910,B,2,Cluster_000007,7262,21
Run 35,1074138934,L,23,Cluster_000005,7265,225
Run 35,1074138958,J,3,Cluster_000001,7266,725
Run 35,1073858611,E,20,Cluster_000056,7275,612
Run 35,1073858611,G,13,Cluster_000006,7276,356
Run 35,1073858628,I,4,Cluster_000042_?,7279,1214
Run 35,1073858413,N,13,Cluster_000080,7281,328
Run 36a,1073859038,E,1,Cluster_000001,7290,759
Run 36a,1073858994,J,23,Cluster_000042_?,7299,1216
Run 36a,1073858963,H,22,Cluster_000041,7316,730
Run 36a,1073858727,P,3,Cluster_000001,7321,734
Run 36a,1073858710,N,14,Cluster_000019,7331,516
Run 36a,1073858666,C,23,Cluster_000001,7347,766
Run 36a,1073858666,E,23,Cluster_000001,7348,756
Run 36a,1073858673,F,1,Cluster_000086_?,7354,1209
Run 36a,1073858673,L,17,Cluster_000037,7358,382
Run 36a,1073854613,L,21,Cluster_000001,7362,998
Run 36a,1073858567,K,22,Cluster_000001,7386,978
Run 36a,1073858574,N,13,Cluster_000042_?,7390,1211
Run 36a,1073859120,B,3,Cluster_000079,7400,856
Run 36a,1074126399,B,18,Cluster_000050,7415,562
Run 36a,1074126399,P,7,Cluster_000001,7420,835
Run 36a,1074126184,L,10,Cluster_000005,7423,343
Run 36a,1074126412,O,19,Cluster_000006,7434,56
Run 36a,1074126436,C,17,Cluster_000001,7438,713
Run 36a,1074126436,J,20,Cluster_000001,7440,778
Run 36a,1074126443,H,4,Cluster_000001,7449,770
Run 36a,1074126443,O,17,Cluster_000006,7451,510
Run 36b,1074126061,D,21,Cluster_000001,7467,698
Run 36b,1074126061,J,5,Cluster_000001,7469,692
Run 36b,1074126061,P,17,Cluster_000001,7471,1007
Run 36b,1074126023,A,19,Cluster_000010,7481,906
Run 36b,1073858758,I,7,Cluster_000091,7500,568
Run 36b,1073859359,O,17,Cluster_000005,7524,785
Run 36b,1074126481,F,7,Cluster_000080,7533,327
Run 37,1074126221,M,24,Cluster_000005,7542,350
Run 37,1074126245,H,10,Cluster_000001,7547,763
Run 37,1074126245,P,3,Cluster_000130_!,7548,1176
Run 37,1074126269,N,1,Cluster_000006,7555,524
Run 37,1074126283,H,14,Cluster_000156_?,7557,1193
Run 37,1074126283,P,7,Cluster_000001,7558,996
Run 37,1074126085,G,3,Cluster_000005,7562,324
Run 37,1074126115,M,3,Cluster_000064,7568,762
Run 37,1074126160,P,24,Cluster_000042_?,7574,1213
Run 37,1073854644,G,23,Cluster_000020,7586,932
Run 37,1073854651,A,2,Cluster_000133,7592,789
Run 37,1073854668,N,17,Cluster_000010,7597,905
Run 37,1073854675,E,4,Cluster_000001,7598,820
Run 37,1073854675,J,3,Cluster_000125,7601,963
Run 37,1074126566,H,10,Cluster_000001,7603,690
Run 37,1074126566,K,14,Cluster_000001,7604,731
Run 37,1074126580,H,3,Cluster_000348,7608,618
Run 37,1074126900,H,21,Cluster_000001,7610,733
Run 37,1074125989,H,4,Cluster_000076_!,7637,1132
Run 37,1074125989,L,7,Cluster_000001,7638,886
Run 37,1073858512,H,23,Cluster_000075,7645,809
Run 37,1073858550,N,10,Cluster_000117,7650,858
Run 37,1073854835,D,14,Cluster_000155,7666,938
Run 37,1073855252,E,7,Cluster_000001,7688,950
Run 37,1073858871,J,15,Cluster_000297,7716,253
Run 37,1073858864,M,23,Cluster_000034,7723,477
Run 37,1073858437,C,10,Cluster_000170,7728,693
Run 37,1073858482,K,9,Cluster_000342,7738,800
Run 37,1073854767,P,6,Cluster_000041,7750,748
Run 37,1073854903,L,23,Cluster_000004,7754,746
Run 37,1073854903,M,15,Cluster_000033,7756,227
Run 37,1073854774,G,14,Cluster_000154,7766,972
Run 37,1073855351,P,23,Cluster_000001,7775,745
Run 37,1073855344,K,2,Cluster_000041,7778,751
Run 37,1073855344,K,9,Cluster_000034,7779,476
Run 37,1074138422,A,16,Cluster_000015,7789,603
Run 37,1074138415,I,8,Cluster_000213,7795,422
Run 37,1074138446,M,13,Cluster_000007,7802,20
Run 37,1074138453,J,15,Cluster_000048,7807,595
Run 38,1074138491,D,4,Cluster_000047,7819,430
Run 38,1074138514,B,8,Cluster_000116_!,7826,1197
Run 38,1074138545,K,18,Cluster_000004,7832,723
Run 38,1074138552,B,24,Cluster_000040,7834,234
Run 38,1074138552,G,22,Cluster_000002,7835,295
Run 38,1074139214,M,15,Cluster_000005,7842,790
Run 38,1074139214,O,8,Cluster_000160,7843,501
Run 38,1074139252,J,13,Cluster_000002,7850,358
Run 38,1074139344,J,5,Cluster_000019,7854,553
Run 38,1074139344,M,9,Cluster_000005,7855,371
Run 38,1074139368,C,1,Cluster_000041,7860,667
Run 38,1063166436,B,2,Cluster_000005,7875,259
Run 38,1063166467,G,3,Cluster_000140,7880,542
Run 38,1063166467,J,13,Cluster_000002,7881,262
Run 38,1074140203,L,16,Cluster_000015,7894,286
Run 38,1074140227,L,8,Cluster_000002,7896,297
Run 38,1074140258,A,20,Cluster_000027,7904,243
Run 38,1074140272,J,14,Cluster_000002,7908,362
Run 38,1074138392,G,9,Cluster_000167,7910,2
Run 38,1074138408,I,22,Cluster_000002,7913,291
Run 38,1074138620,F,20,Cluster_000048,7914,609
Run 38,1074138620,J,6,Cluster_000007,7915,17
Run 38,1074138620,L,13,Cluster_000004,7916,738
Run 38,1074138620,M,13,Cluster_000013,7917,878
Run 38,1074138644,B,5,Cluster_000040,7918,210
Run 38,1074138644,F,2,Cluster_000002,7919,273
Run 38,1074138637,B,8,Cluster_000002,7920,345
Run 38,1074138637,G,9,Cluster_000072,7921,368
Run 38,1074138682,E,21,Cluster_000004,7928,735
Run 38,1074138682,J,7,Cluster_000027,7929,235
Run 38,1074138682,M,4,Cluster_000048,7930,582
Run 38,1074139146,F,8,Cluster_000280,7942,953
Run 38,1074139160,M,6,Cluster_000002,7946,279
Run 38,1074139177,L,18,Cluster_000090,7949,96
Run 38,1074138712,A,18,Cluster_000027,7952,658
Run 38,1074139290,E,24,Cluster_000101,7955,330
Run 38,1074139313,J,6,Cluster_000002,7967,261
Run 38,1074139313,O,18,Cluster_000002,7968,465
Run 38,1074139313,P,15,Cluster_000002,7970,252
Run 38,1074138811,B,23,Cluster_000002,7972,432
Run 38,1074138811,E,24,Cluster_000007,7973,990
Run 38,1074138811,I,1,Cluster_000002,7976,309
Run 38,1074138811,P,20,Cluster_000004,7977,724
Run 38,1074138828,D,15,Cluster_000005,7979,314
Run 38,1074138842,I,14,Cluster_000007,7984,22
Run 38,1074138835,E,9,Cluster_000160,7987,502
Run 38,1074138835,K,9,Cluster_000002,7990,348
Run 38,1074138835,O,15,Cluster_000002,7991,271
Run 38,1074139054,D,19,Cluster_000107,8016,558
Run 38,1074139054,H,19,Cluster_000053,8017,513
Run 38,1074139054,I,24,Cluster_000004,8018,716
Run 38,1074139061,I,21,Cluster_000002,8020,248
Run 39a,1074139382,H,17,Cluster_000013,8023,913
Run 39a,1074139276,B,4,Cluster_000004,8024,729
Run 39a,1074139283,K,1,Cluster_000025,8031,52
Run 39a,1074138590,J,17,Cluster_000025,8033,111
Run 39a,1074138590,N,23,Cluster_000015,8034,141
Run 39a,1074138613,C,19,Cluster_000004,8036,715
Run 39a,1074138613,H,10,Ok1,8037,23
Run 39a,1074138613,K,6,Cluster_000004,8039,707
Run 39a,1074139566,F,19,Cluster_000004,8049,718
Run 39a,1074139900,H,5,Cluster_000047,8057,668
Run 39a,1074139900,L,22,Cluster_000002,8061,813
Run 39a,1074139917,M,17,Cluster_000002,8070,357
Run 39a,1074139931,D,7,Cluster_000004,8074,726
Run 39a,1074139948,G,22,Cluster_000053,8079,512
Run 39a,1074139962,L,5,Cluster_000002,8085,287
Run 39a,1074139979,H,14,Cluster_000048,8086,617
Run 39a,1074138750,I,7,Cluster_000002,8102,265
Run 39a,1074138774,F,24,Cluster_000002,8105,344
Run 39a,1074138781,K,4,Cluster_000002,8109,280
Run 39a,1074138798,D,3,Cluster_000236,8111,226
Run 39a,1074138798,L,9,Cluster_000015,8112,264
Run 39a,1074139085,A,1,Cluster_000002,8117,372
Run 39a,1074139085,C,18,Cluster_000107,8119,557
Run 39a,1074139085,G,6,Cluster_000025,8121,97
Run 46,1073843303,A,4,Cluster_000069,8137,508
Run 46,1073843303,I,4,Cluster_000084,8139,982
Run 46,1073843310,E,13,Cluster_000043_!,8142,1169
Run 46,1073843327,C,23,Cluster_000009,8145,91
Run 46,1073843327,F,20,Cluster_000215,8146,171
Run 46,1073843334,G,6,Cluster_000019,8150,520
Run 46,1073843334,M,10,Cluster_000014,8156,549
Run 46,1073842948,C,18,Cluster_000032_!,8161,1150
Run 46,1073842948,I,10,Cluster_000009,8165,59
Run 46,1073842979,E,21,Cluster_000384,8168,183
Run 46,1073842979,K,2,Cluster_000030,8171,223
Run 46,1073842962,L,4,Cluster_000032_!,8178,1149
Run 46,1073842986,C,16,Cluster_000054,8182,133
Run 46,1073842986,O,4,Cluster_000003,8185,35
Run 46,1073842993,P,14,Cluster_000007,8191,509
Run 46,1073843013,C,10,Cluster_000002,8199,669
Run 46,1073843013,F,1,Cluster_000007,8200,526
Run 46,1073843013,I,21,Cluster_000040,8202,453
Run 46,1073843013,K,9,Cluster_000054,8203,71
Run 46,1073843013,L,13,Cluster_000015,8204,306
Run 46,1073843037,D,9,Cluster_000016,8207,250
Run 46,1073843037,I,15,Cluster_000330,8211,339
Run 46,1073843020,L,14,Cluster_000329_!,8217,1205
Run 46,1073845253,J,24,Cluster_000069,8219,507
Run 46,1073845260,P,9,Cluster_000014,8234,834
Run 46,1073845277,D,4,Cluster_000003,8235,113
Run 46,1073845277,G,8,Cluster_000009,8236,10
Run 46,1073845284,C,20,Cluster_000006,8240,95
Run 46,1073845284,C,22,Cluster_000102,8241,82
Run 46,1073845284,I,18,Cluster_000003,8243,72
Run 46,1073845284,K,18,Cluster_000009,8246,153
Run 46,1073845291,C,10,Cluster_000328,8251,644
Run 46,1073845307,I,18,Nein2,8261,1126
Run 46,1073845307,I,19,Cluster_000359,8262,619
Run 46,1073850677,P,18,Cluster_000003,8266,103
Run 46,1073850387,O,16,Cluster_000007,8273,514
Run 46,1073851148,G,6,Cluster_000037,8293,381
Run 46,1073851131,M,21,Cluster_000370,8302,115
Run 46,1073851100,N,10,Cluster_000043_!,8306,1170
Run 46,1073851117,G,10,Cluster_000038,8308,7
Run 46,1073851117,L,9,Cluster_000032_!,8311,1153
Run 46,1073851117,N,16,Cluster_000002,8312,683
Run 46,1073851087,J,24,Cluster_000006,8315,33
Run 46,1073851070,C,24,Cluster_000031,8319,58
Run 46,1073851070,M,5,Cluster_000015,8323,315
Run 46,1073851063,N,3,Cluster_000003,8328,46
Run 46,1073851056,C,20,Cluster_000004,8330,719
Run 46,1073842641,H,19,Cluster_000017,8342,410
Run 46,1073842665,E,9,Cluster_000110,8344,105
Run 46,1073842665,E,17,Cluster_000068,8345,118
Run 46,1073842658,G,5,Cluster_000017,8346,406
Run 46,1073842658,G,13,Cluster_000002,8347,255
Run 46,1073842658,O,3,Cluster_000046,8350,600
Run 46,1073842689,M,9,Cluster_000006,8351,32
Run 46,1073842672,K,24,Cluster_000006,8355,15
Run 46,1073842702,K,18,Cluster_000174,8367,471
Run 46,1073843259,M,16,Cluster_000019,8379,550
Run 46,1073843105,F,8,Cluster_000003,8381,146
Run 46,1073843112,A,14,Cluster_000310,8385,274
Run 46,1073843112,E,22,Cluster_000009,8386,88
Run 46,1073843112,G,14,Cluster_000003,8388,138
Run 46,1073843112,L,14,Cluster_000235,8392,256
Run 46,1073843129,B,23,Cluster_000028,8396,158
Run 46,1073843129,F,23,Cluster_000009,8397,34
Run 46,1073843129,K,6,Cluster_000003,8401,25
Run 46,1073843150,I,20,Cluster_000006,8405,31
Run 46,1073843150,O,7,Cluster_000052,8406,182
Run 46,1073843143,N,14,Cluster_000003,8411,14
Run 46,1073843167,B,18,Cluster_000003,8412,124
Run 46,1073843174,H,21,Cluster_000051,8413,186
Run 46,1073843211,L,22,Cluster_000141,8434,623
Run 46,1073843235,H,10,Cluster_000003,8439,65
Run 46,1073844959,L,19,Cluster_000349,8453,1083
Run 46,1073844966,B,16,Cluster_000028,8454,160
Run 46,1073844980,L,8,Cluster_000014,8471,219
Run 46,1073845000,C,18,Cluster_000014,8477,544
Run 46,1073850424,H,15,Cluster_000001,8484,689
Run 46,1073842528,K,8,Cluster_000070,8492,1072
Run 46,1073842535,P,13,Cluster_000234,8498,166
Run 46,1073851247,G,22,Cluster_000036_!,8505,1160
Run 46,1073851230,I,22,Cluster_000033,8510,217
Run 46,1073851230,L,22,Cluster_000046,8512,597
Run 46,1073851209,C,21,Ok1,8514,99
Run 46,1073851186,H,3,Cluster_000022,8522,179
Run 46,1073851186,I,16,Cluster_000016,8524,254
Run 46,1073851179,L,10,Cluster_000004,8530,709
Run 46,1073851162,A,24,Cluster_000068,8532,134
Run 46,1073851162,J,1,Cluster_000006,8537,28
Run 46,1073844744,H,16,Cluster_000005,8540,304
Run 46,1073844744,J,22,Cluster_000216,8541,525
Run 46,1073851155,A,13,Cluster_000003,8544,74
Run 46,1073844775,M,1,Cluster_000031,8553,9
Run 46,1073844775,N,17,Cluster_000324,8554,704
Run 46,1073844782,B,23,Cluster_000373,8556,927
Run 46,1073844782,L,23,Cluster_000052,8559,189
Run 46,1073844805,H,2,Cluster_000003,8566,128
Run 46,1073843068,I,22,Cluster_000333,8583,173
Run 46,1073843082,A,20,Cluster_000002,8592,292
