Run,PlateID,Row,Col,ChemCluster,Row No. in All,Row No. in hits
Run 46,1073843082,I,18,Cluster_000014,8593,547
Run 46,1073843082,N,8,Cluster_000009,8595,30
Run 46,1073850714,N,7,Cluster_000250,8600,209
Run 46,1073850707,K,15,Cluster_000004,8606,710
Run 46,1073850691,J,17,Cluster_000168,8614,48
Run 46,1073850684,C,20,Cluster_000088,8620,640
Run 46,1073850684,F,24,Cluster_000016,8623,670
Run 47,1073850738,C,4,Cluster_000002,8634,303
Run 47,1073850745,M,17,Cluster_000019,8652,552
Run 47,1073845215,E,18,Cluster_000003,8658,116
Run 47,1073845215,G,6,Cluster_000237,8659,165
Run 47,1073845215,P,23,Cluster_000110,8664,336
Run 47,1073845222,F,17,Cluster_000013,8669,910
Run 47,1073845222,G,18,Cluster_000003,8670,66
Run 47,1073845222,I,15,Cluster_000027,8672,660
Run 47,1073845222,I,20,Cluster_000111,8673,83
Run 47,1073845222,K,16,Cluster_000006,8676,94
Run 47,1073845239,H,24,Cluster_000022,8686,181
Run 47,1073845239,O,20,Cluster_000003,8687,61
Run 47,1073842818,C,7,Cluster_000014,8688,546
Run 47,1073842825,G,8,Cluster_000325,8699,519
Run 47,1073842825,K,16,Cluster_000002,8702,353
Run 47,1073842825,M,1,Cluster_000051,8703,188
Run 47,1073842825,P,23,Cluster_000046,8704,598
Run 47,1074142481,D,2,Cluster_000044,8707,69
Run 47,1074142481,G,16,Cluster_000003,8709,16
Run 47,1074142481,P,10,Cluster_000102,8713,26
Run 47,1073842450,P,20,Cluster_000293,8724,87
Run 47,1073842474,K,15,Cluster_000027,8741,244
Run 47,1073842498,G,21,Cluster_000068,8752,109
Run 47,1073842498,M,1,Cluster_000139,8753,462
Run 47,1073842498,P,16,Cluster_000159,8755,172
Run 47,1073842511,H,24,Cluster_000003,8759,63
Run 47,1073842511,P,6,Cluster_000104,8764,142
Run 47,1073850523,B,9,Cluster_000002,8765,326
Run 47,1073850523,C,13,Cluster_000002,8766,360
Run 47,1073850516,I,24,Cluster_000059,8779,257
Run 47,1073850509,L,3,Cluster_000051,8793,187
Run 47,1073850509,L,14,Cluster_000046,8794,570
Run 47,1073850486,L,9,Cluster_000140,8802,601
Run 47,1073850486,P,22,Cluster_000052,8803,191
Run 47,1073850493,A,14,Cluster_000006,8804,98
Run 47,1073850493,B,1,Cluster_000220,8805,535
Run 47,1073850493,K,16,Cluster_000203,8811,675
Run 47,1073850479,I,5,Cluster_000029,8816,1091
Run 47,1073850462,K,10,Cluster_000019,8824,548
Run 47,1073845116,C,14,Cluster_000004,8827,937
Run 47,1073845116,J,22,Cluster_000025,8833,41
Run 47,1073850455,E,7,Cluster_000003,8836,6
Run 47,1073850455,N,8,Cluster_000092,8841,922
Run 47,1073845123,B,5,Cluster_000090,8843,42
Run 47,1073845123,G,6,Cluster_000047,8844,299
Run 47,1073845123,M,21,Cluster_000002,8846,268
Run 47,1073845130,I,2,Cluster_000002,8852,232
Run 47,1073844829,O,17,Cluster_000022,8860,246
Run 47,1073844812,B,21,Cluster_000002,8863,293
Run 47,1073844812,F,24,Cluster_000056,8866,655
Run 47,1073844812,G,21,Cluster_000109,8867,817
Run 47,1073844836,P,18,Cluster_000013,8875,1082
Run 47,1073842832,I,1,Cluster_000059,8883,341
Run 47,1073842832,N,8,Cluster_000006,8887,114
Run 47,1073850837,G,1,Cluster_000019,8891,533
Run 47,1073850837,J,2,Cluster_000004,8893,722
Run 47,1073850851,E,24,Cluster_000054,8897,93
Run 47,1073850851,O,23,Cluster_000047,8899,434
Run 47,1073850820,C,20,Cluster_000003,8902,60
Run 47,1073850790,J,18,Cluster_000014,8922,334
Run 47,1073850783,D,17,Cluster_000010,8932,904
Run 47,1073850783,G,10,Cluster_000144_!,8934,1161
Run 47,1073850769,J,20,Cluster_000174,8951,472
Run 47,1073850769,L,2,Cluster_000102,8952,81
Run 47,1073850752,C,17,Cluster_000391,8954,914
Run 47,1073842610,F,2,Cluster_000104,8997,149
Run 47,1073842610,H,8,Cluster_000009,8999,100
Run 47,1074142382,C,22,Cluster_000002,9009,364
Run 47,1073842634,F,1,Cluster_000030,9015,222
Run 47,1073842634,G,10,Cluster_000002,9017,277
Run 47,1074142399,A,17,Cluster_000015,9021,283
Run 47,1074142399,G,20,Cluster_000086_?,9026,1210
Run 47,1074142399,P,16,Cluster_000383,9032,392
Run 47,1074142405,J,1,Cluster_000387,9036,167
Run 47,1074142405,J,9,Cluster_000044,9037,862
Run 47,1074142429,H,6,Cluster_000192,9040,207
Run 47,1074142429,I,14,Cluster_000002,9041,347
Run 47,1074142429,I,24,Cluster_000032_!,9042,1147
Run 47,1074142429,K,19,Cluster_000002,9044,351
Run 47,1074142412,O,16,Cluster_000100,9051,84
Run 47,1074142436,A,2,Cluster_000002,9052,365
Run 47,1074142436,J,21,Cluster_000054,9058,143
Run 47,1074142436,P,1,Cluster_000092,9061,925
Run 47,1073850899,K,18,Cluster_000004,9067,727
Run 47,1073850905,F,9,Cluster_000022,9072,228
Run 47,1073850905,N,22,Cluster_000029,9074,1087
Run 47,1073850882,A,24,Cluster_000077,9078,621
Run 47,1073850882,B,15,Cluster_000381,9079,333
Run 47,1073850882,K,14,Cluster_000007,9090,54
Run 47,1073850882,K,18,Ok1,9091,177
Run 47,1073850882,M,14,Cluster_000038,9092,8
Run 47,1073850875,G,6,Cluster_000013,9099,898
Run 47,1073850875,H,4,Cluster_000151,9100,147
Run 47,1073850844,M,24,Cluster_000101,9113,741
Run 47,1073850844,O,15,Cluster_000064,9115,455
Run 47,1073850844,P,19,Cluster_000292,9116,1186
Run 47,1073850844,P,23,Cluster_000051,9117,192
Run 47,1073850868,C,13,Cluster_000038,9121,39
Run 47,1073850868,P,8,Cluster_000142,9129,629
Run 47,1073845048,E,10,Cluster_000017,9132,428
Run 47,1073845048,F,4,Cluster_000159,9133,170
Run 47,1073845055,D,14,Cluster_000002,9141,307
Run 47,1073845055,L,17,Cluster_000157,9146,1018
Run 47,1073845079,B,17,Cluster_000101,9150,747
Run 47,1073845079,G,22,Cluster_000017,9155,405
Run 47,1073845079,I,14,Cluster_000395_!,9156,1146
Run 47,1073845079,L,1,Cluster_000148,9159,218
Run 47,1073845062,A,9,Cluster_000092,9164,926
Run 47,1073845062,I,10,Cluster_000158_?,9170,1218
Run 47,1073845062,K,24,Cluster_000093,9172,987
Run 47,1073845086,E,17,Ok1,9178,70
Run 47,1073845086,J,14,Cluster_000144_!,9181,1162
Run 47,1073845093,E,7,Cluster_000009,9186,139
Run 47,1073845093,J,1,Cluster_000061,9190,431
Run 47,1073845093,P,10,Cluster_000238,9195,602
Run 47,1073851346,B,1,Cluster_000016,9197,239
Run 47,1073851346,G,8,Cluster_000022,9199,180
Run 47,1073851346,J,5,Cluster_000009,9200,27
Run 47,1073845109,C,18,Cluster_000035,9201,1022
Run 47,1073845109,F,3,Cluster_000285,9202,337
Run 47,1073845109,H,24,Cluster_000150,9205,1055
Run 47,1073851308,C,10,Cluster_000398,9224,195
Run 47,1073851308,K,7,Cluster_000254,9232,902
Run 47,1073851308,M,19,Cluster_000017,9234,396
Run 47,1073851315,K,7,Cluster_000021,9241,587
Run 47,1073851292,E,3,Cluster_000066,9244,870
Run 47,1073851292,P,3,Cluster_000097,9247,150
Run 47,1073851285,F,17,Cluster_000002,9250,361
Run 47,1073851285,I,15,Cluster_000030,9251,135
Run 47,1073851285,J,6,Cluster_000072,9252,847
Run 47,1073851278,A,13,Cluster_000015,9258,294
Run 47,1073851278,E,23,Cluster_000291,9261,555
Run 47,1073851278,J,13,Cluster_000019,9266,331
Run 47,1073851261,G,23,Cluster_000209,9274,814
Run 47,1073851261,H,19,Cluster_000002,9275,289
Run 47,1073851261,N,13,Cluster_000002,9278,367
Run 47,1073851261,P,23,Cluster_000143,9281,204
Run 47,1073850554,A,4,Cluster_000052,9288,185
Run 47,1073850554,A,8,Cluster_000005,9289,310
Run 47,1073850554,B,5,Cluster_000002,9291,316
Run 47,1073850554,K,13,Cluster_000069,9296,332
Run 47,1073850530,B,5,Cluster_000242,9301,1052
Run 47,1073850530,B,7,Cluster_000009,9302,86
Run 47,1073850530,C,3,Cluster_000148,9303,216
Run 47,1073850530,N,17,Cluster_000168,9309,45
Run 47,1074142443,B,15,Cluster_000015,9310,312
Run 47,1074142443,E,6,Cluster_000135,9313,1048
Run 47,1074142443,H,9,Cluster_000093,9315,1008
Run 47,1074142443,I,8,Cluster_000003,9316,101
Run 47,1074142443,J,5,Cluster_000096,9317,866
Run 47,1074142443,J,16,Cluster_000004,9319,744
Run 47,1074142443,K,18,Cluster_000002,9320,313
Run 47,1074142443,K,22,Cluster_000064,9321,456
Run 47,1074142443,M,6,Cluster_000119,9322,1053
Run 47,1074142467,C,7,Cluster_000379_!,9324,1184
Run 47,1074142467,M,18,Cluster_000056,9328,573
Run 47,1074142450,C,7,Cluster_000002,9333,346
Run 47,1074142450,H,15,Cluster_000017,9337,397
Run 47,1074142474,G,5,Cluster_000015,9343,269
Run 47,1073845147,C,8,Cluster_000030,9346,224
Run 47,1073845147,G,24,Cluster_000109,9349,818
Run 47,1073845161,N,1,Cluster_000018,9357,1019
Run 47,1073845154,I,23,Cluster_000069,9362,335
Run 47,1073845154,J,19,Cluster_000022,9363,175
Run 47,1073845178,G,16,Cluster_000002,9372,393
Run 47,1073845178,K,8,Cluster_000002,9376,370
Run 47,1073845178,O,16,Cluster_000022,9379,178
Run 47,1073845178,P,10,Cluster_000006,9380,75
Run 47,1073845185,P,6,Cluster_000105,9385,992
Run 47,1073845185,P,21,Cluster_000093,9386,994
Run 47,1073845208,E,17,Cluster_000207,9392,946
Run 47,1073845208,L,5,Cluster_000003,9394,64
Run 47,1073845192,O,5,Cluster_000002,9404,305
Run 47,1073851049,G,13,Cluster_000001,9411,685
Run 47,1073851032,D,24,Cluster_000002,9414,285
Run 47,1073851018,L,17,Cluster_000087,9420,580
Run 47,1073851018,L,18,Cluster_000005,9421,298
Run 47,1073851025,C,16,Cluster_000003,9424,131
Run 47,1073851001,D,14,Cluster_000127,9427,841
Run 47,1073850998,B,14,Cluster_000022,9433,176
Run 47,1073850998,B,24,Cluster_000151,9434,325
Run 47,1073850998,G,3,Cluster_000052,9437,193
Run 47,1073850998,G,7,Cluster_000286,9438,657
Run 47,1073850998,K,13,Cluster_000002,9440,688
Run 47,1073850998,M,18,Cluster_000002,9443,272
Run 47,1073850998,N,18,Cluster_000072,9444,211
Run 47,1073850998,O,9,Cluster_000336_!,9446,1144
Run 47,1073850998,O,15,Cluster_000013,9447,909
Run 47,1073850974,C,24,Cluster_000017,9450,418
Run 47,1073850974,D,4,Cluster_000079,9451,842
Run 47,1073850974,M,18,Cluster_000015,9456,290
Run 47,1073850981,D,7,Cluster_000003,9461,67
Run 47,1073850981,E,17,Cluster_000003,9462,68
Run 47,1073850981,O,19,Cluster_000014,9468,831
Run 47,1073850967,H,5,Cluster_000009,9475,89
Run 47,1073850967,J,20,Cluster_000037,9480,388
Run 47,1073850967,J,24,Cluster_000002,9481,363
Run 47,1073850967,N,24,Cluster_000232,9487,592
Run 47,1073850950,M,8,Cluster_000327,9497,633
Run 47,1073850950,M,18,Cluster_000233,9499,464
Run 47,1073850943,F,24,Cluster_000170,9506,403
Run 47,1073850936,J,1,Cluster_000337,9519,174
Run 47,1073850936,P,6,Cluster_000006,9521,51
Run 47,1073850912,O,6,Cluster_000002,9530,263
Run 47,1073850929,N,4,Cluster_000133,9535,783
Run 47,1073850929,O,20,Cluster_000104,9537,3
Run 48,1074141033,F,8,Cluster_000016,9545,671
Run 48,1074141033,O,5,Cluster_000037,9550,390
Run 48,1074141057,J,2,Cluster_000016,9558,241
Run 48,1074141071,D,17,Cluster_000002,9563,275
Run 48,1074141071,G,4,Cluster_000004,9564,728
Run 48,1074141071,K,22,Cluster_000002,9569,355
Run 48,1074141071,L,13,Cluster_000035,9571,1025
Run 48,1074141194,G,19,Cluster_000035,9578,1010
Run 48,1074141194,J,9,Cluster_000136,9580,1041
Run 48,1074141088,B,15,Cluster_000004,9587,717
Run 48,1074141088,C,13,Cluster_000100,9588,517
Run 48,1074141200,J,13,Cluster_000135,9607,1064
Run 48,1074141200,N,1,Cluster_000002,9609,282
Run 48,1074141224,B,19,Cluster_000035,9614,1023
Run 48,1074141224,D,17,Cluster_000014,9617,521
Run 48,1074141224,D,21,Cluster_000002,9618,378
Run 48,1074141224,H,16,Cluster_000076_!,9625,1134
Run 48,1074141224,N,15,Cluster_000298,9636,682
Run 48,1074141224,O,4,Cluster_000388,9637,815
Run 48,1074141224,P,3,Cluster_000070,9638,1067
Run 48,1074141224,P,10,Cluster_000035,9639,1024
Run 48,1074141217,L,6,Cluster_000087,9645,565
Run 48,1074141231,F,5,Cluster_000002,9654,317
Run 48,1074141248,C,8,Cluster_000002,9671,379
Run 48,1074141248,D,4,Cluster_000017,9672,666
Run 48,1074141248,G,14,Cluster_000154,9680,964
Run 48,1074141248,J,22,Cluster_000084,9681,973
Run 48,1074141248,L,5,Cluster_000004,9682,708
Run 48,1074141248,N,19,Cluster_000070,9683,1066
Run 48,1074141255,D,3,Cluster_000087,9687,564
Run 48,1074141255,D,20,Cluster_000062,9688,583
Run 48,1074141255,J,21,Cluster_000035,9695,1065
Run 48,1074141255,P,13,Cluster_000004,9698,736
Run 48,1074141262,F,3,Cluster_000016,9700,230
Run 48,1074141262,F,17,Cluster_000037,9702,376
Run 48,1074141262,L,3,Cluster_000106,9711,907
Run 48,1074141262,L,5,Cluster_000005,9712,270
Run 48,1074141262,N,13,Cluster_000070,9715,1073
Run 48,1074141262,N,23,Cluster_000002,9716,389
Run 48,1074141286,F,4,Cluster_000014,9721,532
Run 48,1074141279,B,2,Cluster_000061,9725,359
Run 48,1074141279,F,4,Cluster_000003,9728,117
Run 48,1074141279,H,21,Cluster_000016,9734,240
Run 48,1073843662,E,7,Cluster_000004,9746,721
Run 48,1073843662,G,13,Cluster_000017,9749,681
Run 48,1073843662,L,20,Cluster_000047,9752,300
Run 48,1073843662,N,5,Cluster_000009,9753,24
Run 48,1073843655,A,14,Cluster_000062,9755,575
Run 48,1073843655,C,14,Cluster_000056,9757,576
Run 48,1073843655,G,14,Cluster_000062,9760,584
Run 48,1073843655,K,3,Cluster_000002,9763,401
Run 48,1073843655,N,3,Cluster_000109,9764,319
Run 48,1073843679,F,10,Cluster_000084,9773,954
Run 48,1073843679,K,9,Cluster_000016,9776,231
Run 48,1073843679,K,21,Cluster_000002,9778,354
Run 48,1073843679,N,21,Cluster_000344,9780,620
Run 48,1073843686,A,22,Cluster_000331,9784,626
Run 48,1073843686,M,10,Cluster_000009,9794,140
Run 48,1073843686,O,1,Cluster_000002,9795,323
Run 48,1073843693,A,14,Cluster_000035,9796,1026
Run 48,1073843693,D,4,Cluster_000037,9800,374
Run 48,1073843693,I,4,Cluster_000002,9802,366
Run 48,1073843693,N,4,Cluster_000002,9804,380
Run 48,1073843846,F,10,Cluster_000002,9810,320
Run 48,1073843846,F,13,Cluster_000002,9811,352
Run 48,1073843846,G,1,Cluster_000004,9812,706
Run 48,1073843853,B,1,Cluster_000097,9817,154
Run 48,1073843853,E,8,Cluster_000004,9819,720
Run 48,1073843853,O,15,Cluster_000005,9826,284
Run 48,1074141385,G,2,Cluster_000029,9828,1086
Run 48,1074141095,E,13,Cluster_000038,9830,106
Run 48,1074141125,A,8,Cluster_000003,9835,77
Run 48,1074141125,L,24,Cluster_000054,9837,50
Run 48,1074141125,N,10,Cluster_000025,9838,531
Run 48,1074141125,O,18,Cluster_000114_?,9839,1189
Run 48,1074141118,P,6,Cluster_000183,9842,470
Run 48,1074141149,L,24,Cluster_000018,9847,645
Run 48,1074141163,F,1,Cluster_000066,9853,871
Run 48,1074140739,B,22,Cluster_000029,9869,664
Run 48,1074140999,G,8,Cluster_000055,9881,622
Run 48,1074141019,B,16,Cluster_000045,9886,833
Run 48,1074140609,B,17,Cluster_000077,9897,663
Run 48,1074140630,J,5,Cluster_000374,9902,1092
Run 48,1074140630,J,24,Cluster_000088,9903,638
Run 48,1074141316,I,15,Cluster_000007,9951,40
Run 48,1074140944,F,4,Cluster_000083,9972,267
Run 48,1074140951,L,5,Cluster_000134,9979,661
Run 48,1074140975,K,18,Cluster_000003,9988,18
Run 48,1074140982,B,10,Cluster_000377,10002,1094
Run 48,1074140982,B,23,Cluster_000063,10003,536
Run 48,1074140982,F,2,Cluster_000067,10005,1093
Run 48,1074140777,C,21,Cluster_000053,10008,518
Run 48,1074140876,D,24,Cluster_000031,10022,125
Run 48,1074140494,L,16,Cluster_000202,10029,1089
Run 48,1074140517,H,14,Cluster_000006,10036,199
Run 48,1074140548,A,20,Cluster_000055,10046,608
Run 48,1074140548,A,24,Cluster_000077,10047,637
Run 48,1074140562,E,19,Cluster_000077,10057,556
Run 48,1074140562,I,19,Cluster_000055,10059,635
Run 48,1074140586,M,18,Cluster_000319,10063,419
Run 48,1073857621,O,1,Cluster_000354,10072,1009
Run 48,1073857478,M,9,Cluster_000001,10076,687
Run 48,1073857508,A,21,Cluster_000007,10082,515
Run 48,1073857553,E,10,Cluster_000005,10093,816
Run 48,1073857553,K,21,Cluster_000003,10094,110
Run 49a,1073857560,C,2,Cluster_000086_?,10096,1208
Run 49a,1073857584,M,7,Cluster_000047,10100,672
Run 49a,1073857577,P,14,Cluster_000137,10103,903
Run 49a,1073857591,F,22,Cluster_000075,10104,739
Run 49a,1073857591,I,17,Cluster_000049_?,10105,1219
Run 49a,1073857591,M,6,Cluster_000033,10106,440
Run 49a,1073857744,F,5,Cluster_000076_!,10109,1133
Run 49a,1073857454,D,20,Cluster_000005,10115,322
Run 49a,1073857454,I,20,Cluster_000041,10116,743
Run 49a,1073856341,F,3,Cluster_000061,10141,385
Run 49a,1073856334,P,15,Cluster_000030,10144,221
Run 49a,1073856273,D,14,Cluster_000057_!,10149,1127
Run 49a,1073856280,B,7,Cluster_000010,10153,900
Run 49a,1073856303,C,24,Cluster_000030,10156,208
Run 49a,1073857706,O,23,Cluster_000248,10181,155
Run 49a,1073857652,G,9,Cluster_000027,10188,247
Run 49a,1073857652,J,20,Cluster_000141,10190,861
Run 49a,1073855481,J,13,Cluster_000001,10200,799
Run 49a,1073848155,L,1,Cluster_000095,10211,631
Run 49a,1073848155,L,22,Cluster_000043_!,10213,1167
Run 49a,1073848186,K,1,Cluster_000001,10216,821
Run 49a,1073847646,M,24,Cluster_000355,10237,511
Run 49a,1073848001,E,7,Cluster_000013,10238,918
Run 49a,1073848018,P,7,Cluster_000131,10245,136
Run 49a,1073848032,J,18,Cluster_000040,10258,451
Run 50,1073848278,A,8,Cluster_000138_!,10281,1178
Run 50,1073848308,M,21,Cluster_000074,10290,848
Run 50,1073848292,B,8,Cluster_000050,10291,827
Run 50,1073848315,K,2,Cluster_000012,10296,915
Run 50,1073848339,P,24,Cluster_000221,10305,162
Run 50,1073848353,B,10,Cluster_000318_!,10308,1206
Run 50,1073848193,G,15,Cluster_000323,10315,830
Run 50,1073848230,K,6,Cluster_000095,10329,632
Run 50,1073847868,I,23,Cluster_000025,10347,989
Run 50,1073847851,N,22,Cluster_000001,10354,792
Run 50,1073847905,D,4,Cluster_000375,10368,527
Run 50,1073847943,E,1,Cluster_000078,10371,213
Run 50,1073846229,K,5,Cluster_000065,10422,639
Run 50,1073855757,B,5,Cluster_000191,10453,57
Run 50,1073855696,O,6,Cluster_000274,10474,484
Run 50,1073855702,A,7,Cluster_000042_?,10480,1212
Run 50,1073855856,H,9,Cluster_000001,10496,811
Run 50,1073855863,G,23,Cluster_000039,10504,590
Run 50,1073855764,C,24,Cluster_000119,10519,1069
Run 50,1073855979,K,17,Cluster_000194_?,10540,1203
Run 50,1073855993,M,23,Cluster_000018,10552,168
Run 50,1073856037,F,2,Cluster_000244,10559,850
Run 50,1073855610,G,6,Cluster_000353,10585,463
Run 18,1073332395,N,19,Cluster_000226,10644,684
Run 18,1073332401,G,20,Cluster_000012,10646,956
Run 18,1073332401,N,19,Cluster_000142,10647,630
Run 18,1073333040,E,16,Cluster_000026,10708,1071
Run 18,1073333071,D,7,Cluster_000003,10711,144
Run 19,1073405013,I,13,Cluster_000372,10751,349
Run 19,1073407734,F,7,Cluster_000003,10785,104
Run 19,1073404948,E,13,Cluster_000003,10819,145
Run 19,1073404948,F,18,Cluster_000006,10820,460
Run 19,1073407109,E,20,Cluster_000096,10845,873
Run 19,1073407116,C,15,Cluster_000038,10847,112
Run 20,1073407703,C,18,Cluster_000003,10881,102
Run 20,1074002822,O,24,Cluster_000241,10896,416
Run 20,1074003195,O,23,Cluster_000031,10961,122
Run 20,1074003188,B,10,Cluster_000143,10964,205
Run 39b,1073851711,P,14,Cluster_000118,11137,1106
Run 41,1073851643,E,5,Cluster_000302,11550,1116
Run 41,1073854989,H,9,Cluster_000008,11604,1115
Run 41,1073854750,B,17,Cluster_000008,11612,1103
Run 41,1073854736,F,6,Cluster_000008,11627,1101
Run 41,1073854736,H,6,Cluster_000008,11629,1123
Run 41,1073854729,A,15,Cluster_000008,11630,1111
Run 41,1073854729,K,3,Cluster_000008,11635,1100
Run 41,1073854712,J,8,Cluster_000008,11642,1098
Run 41,1073854712,K,2,Cluster_000008,11643,1117
Run 41,1073854699,A,20,Cluster_000008,11651,1113
Run 41,1073854699,L,20,Cluster_000008,11659,1099
Run 41,1073854620,M,8,Cluster_000008,11667,1118
Run 41,1073854620,P,2,Cluster_000008,11671,1110
Run 41,1073854682,C,21,Cluster_000008,11677,1102
Run 41,1073854682,E,6,Cluster_000008,11678,1109
Run 41,1073854682,G,6,Cluster_000008,11680,1112
Run 41,1073854682,I,6,Cluster_000008,11681,1104
Run 41,1073854682,I,10,Cluster_000008,11683,1107
Run 42,1073843488,O,2,Cluster_000253,11833,1114
Run 43,1074132512,I,1,Cluster_000177,12002,1108
Run 44,1074130853,O,6,Cluster_000115_!,12036,1182
Run 44,1074133991,G,13,Cluster_000363,12103,1122
Run 44,1074129925,C,24,Cluster_000193,12178,1119
Run 44,1074129925,N,13,Cluster_000038,12180,1121
Run 45,1074134417,G,19,Cluster_000063,12285,1105
Run 24B,1063094104,J,2,Cluster_000352_?,12397,1198
Run 24B,1063094135,D,22,Cluster_000246,12404,1120